drugbank_id	ibm_id
DB05943	E3B1733EB7C4FD267713E9C98F1611A9
DB05943	E8D732800D2948FCF318C0ABD0DCA397
DB05943	E93D87B9427928B302FA9FEF8E757E32
DB05943	EA966A0308FCEDEDB3A4D32ADFFC4901
DB05943	ED6C6D9207F795AF0B39195C70338953
DB05943	EE3C84C8348C49610CDC0FEFFBDEC560
DB05943	EEBCB3F6068DAC3E1ADB1D6188E7BE3D
DB05943	EEE2609B2BE2729CA2376644DD3FFAD6
DB05943	EFCA516F1D1B131D4FFAB4A064EB0084
DB05943	F0D6D7E0C818F4DABBC11A71E6877CA6
DB05943	F70DA9F5A89F71AD1B71D08678E6510B
DB05943	FEA9B178C04ABFDD5049E3F2934FFD5C
DB05943	FF2AECF3A60E1FC7AFA7797A0CBC928C
DB05943	FF6869EFB4CBE69C7878497EB4D67B71
DB05944	2A8E5D3B5B1C6B016EA2CAD3E8D9DFF6
DB05944	EF594B2946DDE2BCB467D8D69A3C12C8
DB05944	F4350D4DE66D4428B1799D41B6461467
DB05956	38844CA09F691341873E751EAD63280D
DB05959	3CA4045475828371F8928A5262EF3E89
DB05959	4DF29D497523718338C6450DEFA6D711
DB05961	C5F2066A5230F40D5CD6259FFC2467A9
DB05964	050217C7DB7E064E68A01B186A5D7CEB
DB05964	45FD1CF8997ECCD5CE9BC03ACD870819
DB05964	4F0A0B4FE23ECB9A41BCF1CB54ABFCB2
DB05964	D46F230D8CA842094DFF6137C159A444
DB05964	DA2142AC6B37D78C10E68FB34CF02396
DB05964	F748A8778C71829DC004CBAD92A20FD9
DB05966	36355CA862B3A8CB4F287ABC29306B3A
DB05966	4E92D2B1F06D1161E02FA384B1FC0E3A
DB05966	6962405C710BF3A5454F2FFF4FD8A3C2
DB05966	739A6D046EE497D4DA96899774849327
DB05966	94879C16DC2ED3737952FAC91D1E5C66
DB05966	B5B6C1C0062693D7F1F9E1DC1BBB3C19
DB05966	B6D0EACAA9B51D273BD051006BC92FDD
DB05966	D5C5EBDE1198299F0F315C22BA87570A
DB05968	637584BC2AB03D8E798185EDDAD7C096
DB05969	BB92D5B861EBE5CEEE38A5B3D32D4345
DB05973	6303368403A93AAFADE301A01EAEE8A6
DB05974	C5148600DD551D59868829AF1E2C2A3D
DB05983	BAEE0AAED4172856D5450712256B2698
DB05984	7652F94B7BE96C933213EB8F3A199108
DB05984	DFEBF3EBB935CCD20571EB8BF49F5670
DB05990	4FBC1141F858A6F96CE958E36FBDB7F3
DB05990	80FAFD4BC6A2515EFFD4A890F0170032
DB05990	A1FCA04CDA3F10F4061BC82EEF485A10
DB05990	B3812D197D0CDCFABBEDAD02AD973EEC
DB05990	F0B128737DB8BC5F8A834F83A6308EBA
DB05990	FE7C0ECDAE35CAE5E6AEE38390F1C6A8
DB05990	FF3C2A80BBFA4C1A706FC2F20BD550EE
DB05992	E2C619200FD9E0D8DFEC6B5FAEF600EE
DB05993	634FF08753A7558BFD627BF3F7E2DE5E
DB06011	783BEDC94BEC1DDF2C9DF4367892BE1C
DB06011	9C5635B9DCBD8B9D64BD14266352745B
DB06011	E484E2E81D039DD449E7F570428055C9
DB06016	1144C707356636537EFFB3DD8C8C54D0
DB06016	17663F0B0CEA9C1CB9C85435A38DC1BE
DB06016	D97343CB7E0D027D408F1DF871645262
DB06016	E6806F990E23D336B8B244F9D21D39C4
DB06021	1196A02B9D142232BE0A38649D855C29
DB06021	7D4A564F35B0286862592777E5E7874B
DB06021	8AB0463D4CB0354241B1373652774D2D
DB06021	AA0EAC48853611051D52CFE040FFBAE0
DB06040	069A202C37F9FE170FD316FD22632B6F
DB06045	D01A606D761235D0DEB5D4757751BBF6
DB06061	CFB9FFF7760CD345E0CF20F3CF446467
DB06070	5DBF576ADF66BC64947331FF191CB511
DB06070	E709E8639237ED1727BD57EBCD277D19
DB06075	07129B22382D61B94EA03C33760B01ED
DB06075	1ACC0A307D8393225A55A1333E05BACE
DB06075	3CBE99A01057FEB5A9BC8F0A78DBB5C2
DB06075	B292FC72C0236F85EA4B805B87706DEA
DB06077	000E18C8677ED7F5E7BFB55586434633
DB06077	92BB4743FF797C051B85134F0936636C
DB06077	E348C1998CC368B6CEEE73593EFECC8D
DB06082	AC9E7BD19B305E381FC1CD96E9C04440
DB06083	EC0CEDF80A66757106F5DB1E63B34F61
DB06087	54CB61FCC280026B61A3695DB68C2191
DB06090	24A8CBDAFB3590C68340667D09A47582
DB06090	3FF969B67060DC37FAB941B10CE2E053
DB06090	418061F0F7C81D03C060A75AD5E6CD97
DB06090	6973D9B8E40464F33E1E91995706AF35
DB06090	B551374B238DF3E0A94577F00FED96D6
DB06091	CA9EC81D0BD613919C6D50813DF64896
DB06106	C2D8DC872763E30723693ED5B3B4982C
DB06112	834E963903705616A8BAB1A2A6419595
DB06117	632464A35C471BD90692928F9B0BC0A0
DB06117	6980BF9F3907EC3A2582A164DC991FCF
DB06117	701288DA7F0B92BF129056432B2BF4D1
DB06117	831134C91FAA2DB609F9A37402365D04
DB06117	C1F9BB4536BB868D602AFD8462281264
DB06117	EA3AAE485B4F15F258EBC556081A6DEA
DB06119	3DBA6404C973264BD12908D87A5A57E7
DB06119	634DC15E9172E6CDBBBE1933FDCF69AF
DB06119	BA68C3ED14FCA101E6D5FA9E31CD5E4A
DB06127	9532CB113A879954E8FC09249AB18A51
DB06134	9ECA2ABBABB8EDEA281572D116D2DFF3
DB06137	07AC263CBA2BA54D9136ECC3E1F498A0
DB06140	C26E1BCF70F1E4B5B679978D6312B07E
DB06144	3631021C5E434321F534C17117CCAF00
DB06147	32618E0B12647B3F3B42149E3FDFEAE1
DB06147	36571F7CFDDC1F7995D16043197C5E16
DB06148	2E9EA9E664FBC564316662F8FBC5782C
DB06148	3A458251648252D70EE12B314455AD4B
DB06148	55300A7D95A45D1EF14F4BFFE4BDA64D
DB06150	4EEA580AAE34DBEDC4B4D840A5B82357
DB06151	4E386D6FEB96D29D2AED955057C7E7C3
DB06151	89A74936636B9E6291FB512EA0188706
DB06151	D61467F9243E6E033DC9D71A7EFCB67D
DB06151	F6A7A310F09ED5FF249072FC5A133C8A
DB06152	05A7A6855D994657B19F94F8DAC3A98A
DB06153	4DFA1DD96E3012F674DD01AB69FB0621
DB06154	17FEB45A8F5B91A8092B90C918DDA1E7
DB06155	404AD94F36E63BCC8E934DC9DC6922B4
DB06155	587454B8556E894ACAB49166A6FFA4CF
DB06155	62638DE5DBB78CC513338012F11F00E8
DB06155	6E119F78CF0D06DFC1039008197C4CC4
DB06155	B0C911D04979AF52BA715E7F468F7C07
DB06155	BEF4DFE717A1AC18242AB046178594E5
DB06155	BF2A350883B1A128BB9C7D452B199334
DB06155	C34F5FAACC286EF3FE22EDB1E1236B54
DB06155	CB39EF5A83D72F7AC71DC69B4962E3DC
DB06155	F517D781CAF589B8765CB584D7142FBD
DB06155	FC241C90C09CFCB514733C28AC12FF7F
DB06156	1E67C7943C986870646376C31D1BD438
DB06156	426E884E5B9512F72D30A247535885C9
DB06156	44608FE990695D3683E231A537F46A14
DB06156	8BB30A2DB102D1B16E2186EEA2D8FBFA
DB06156	AAB7CC264DF9E8080C473FD2DF267CDF
DB06156	CF0A7A63264E6A8B1F12259FB481490A
DB06156	DA7059AE2C94A81803E0001F649C93BF
DB06156	DF575A60A3978C1C401ABAA4268827D2
DB06157	8B10943AFE44CF183E4CE7D32ED2AD09
DB06157	C94167374A49855D96F3CC58977E8EE0
DB06159	16BFE7F66F4B991CD210B0156AC9BA78
DB06159	46796054FA82F7275924AC3B1E39BB38
DB06160	19BCE20B1991FADBF5E0EF8AC15AE5E7
DB06160	A3CA61171FF75A071AB715D1E78F4712
DB06160	C85CC349696042A3A6BE32228C7F1591
DB06163	30CAB0A3D45F559567DF05BA4876E0F0
DB06163	8794349DF41FA6B076965EFEFD9CEDB6
DB06166	181AB508A98BBA6CE19FAEBA1EF1C8ED
DB06166	BDD83F096DB83D9831C5D2401FBE46A4
DB06166	C6835BBA76D516D979D28A28AECC528C
DB06169	7750ABA020B6F5CF29CC59176C3E1917
DB06174	167AA0A09791F77789D2A110059F57A8
DB06174	285FC3815F33C8526E5730BAB53E416B
DB06174	4F839D3879F43C5C7E93C9466974A708
DB06174	53607CAD22374A0AA79A72E5457E8ABB
DB06174	8A6B127880F922569BD352A93485AD7C
DB06174	905F9C7C7F418540995A34D4017A6809
DB06174	B6392C13B9C8BE1FA0EDD1564937B99B
DB06174	B6B8CF39F2A958855E0BE941373B18EB
DB06174	FFED13847D7DF763C557DB28F907DEF4
DB06176	0D2D36C37C22DE70902A47B868767A5B
DB06176	28D9E9849AC1B178D2304EDE0BD1987F
DB06176	301BB1491F08AE181C66F3A1A9240D52
DB06176	4CB4497D354F26849F5F723E4E161067
DB06176	72A5D7C78494E233DDBC7DBFF928C547
DB06176	78C36472592309CEE2FB5F3DDA0FD60D
DB06176	B443DC6451C51B0AFABE983B471F7D44
DB06176	B5FC4AB844A00753D2F77B1FDB11361B
DB06176	E7FD1CEAE824D1F41517C5FBA4C0762D
DB06176	FDFB4DC00E812D24BD1B4F33907D95A2
DB06177	DBB2E405CCB7B35306ED6212A4926AFB
DB06177	F0EFCA0536CDBF4C3211C239CEFB5CCA
DB06178	070CAD2D4768BF70AFCB80F2ED61C732
DB06178	CE745010A2FD9147070D9B273715DCFA
DB06182	44F05BC18DA3D627D5DA266316475953
DB06182	8857910FF7A6A7665AC325A468CFD344
DB06185	2F69D61B10B5C111022BD66A3C2210F2
DB06185	BB4EAA9E8E33B4D3BD469B847E69166C
DB06187	3E87FD5D721CF952795EAC68129B98DB
DB06187	5D2EBE9AFAA8B9469E50F98A04EF55A6
DB06187	F4E0A6FF3F03EAC9FB45C239022AACC1
DB06188	0304E607231FFD5ACEC3481A77ACC6E9
DB06188	80E28BEFDE077DEB618AFC8A78CF4795
DB06190	268E0E2894B553773B0DBE8C7B3825E8
DB06190	4BAB5E7551AD95F2246DAE49FFACA38F
DB06190	5B5DF598692C08DA88F970698DD3E692
DB06190	9698EA171869D6EAADDFD7DFF71CF150
DB06190	9DA30D52B6A160DB1C880212679EBA5B
DB06190	C5969486FA1F483421082B426A74F5D9
DB06190	C9215BFC443F4213D4B52C59E1D46F1A
DB06191	3681BECA6E4A57E9338DEA571F15CFF6
DB06191	56190F71F6F1D0C1ED2CAFDE60F4442D
DB06191	6A1EBF8657AACEE5B73BDC20B88A54EB
DB06191	ECFFB48856BFBB4FA9A135038ADD3A6A
DB06193	6E41D5E2267BB728D91C4D7B7A317070
DB06194	123EB651204C9EF291C3A986BB1AA18B
DB06194	5BF02803B5342F42031370FB991FB250
DB06194	C11D02B186D0E7140CDD004BC060C26C
DB06194	C8A53C3C8685B992EC5795E330850E9D
DB06194	D05052D957E2629E984D345BF986227E
DB06195	0ABD59B117C85633E59D9E4BF6479DAB
DB06195	CFBB8636474513996AAC44A899AC3B84
DB06195	E2A21B5F001F31B84FDFCEB216DB85F5
DB06196	2014823C4E53D038B8A2B867DF6B0FA7
DB06197	70377E897C5CB7886F8A6F2901A13459
DB06197	B143880A7472C6F14DF0E59060D676E0
DB06197	BA9C6E8EFFCA024653AE63A053E17A45
DB06197	D36036C83998C540DFD0C125D4C40F64
DB06198	11B16A42070708280227BE6C90384CF1
DB06198	22C3BD6B6D0AEC978C319CE02A5DB453
DB06198	45E119B4751D1046C5E452FA56B0BD98
DB06198	797F5BD24B05A3B7EBE89EC572065675
DB06198	7B1CE511EACC4DEC7A5B7696D02B599F
DB06198	84CF931F4617EF47EE0B9D31E5EB8801
DB06198	8A92EFAAABB0188A92F8517165C141FD
DB06198	8D55E63ED37E34E3FB2CAEDA122A18E9
DB06198	98D8A5A00DDF4DFE3590137F216F777E
DB06198	B5BEF3FFBEB80BA6354EBF844C384273
DB06198	CDA3367020DCFB8F20DAF5ED7EA9CAFD
DB06199	3810405FAC7E9B8B2896E17C037AB126
DB06199	47E45BBF2BCEB430644F601D0B5A8469
DB06199	580790F1881F427EAA898D8D8DB384E9
DB06199	5BD80DE2676DF430AB61930E2779CE71
DB06199	81484B544AA4678B976EDC32465F0E3E
DB06199	AFD3A63EFFB269D5BF3CC35B79E9DBB2
DB06199	D05FD8CE503C23A41273149ED25D072A
DB06200	68E2B73B6BD31B414579CBF8AD9B82E1
DB06200	8E58E4366FA035C8CC87BE31476E0016
DB06201	CBCAB5D3AFA902FBAEBA4CE2A096BE66
DB06202	06FE08A8ED73F756723A3D902E4C19EA
DB06202	594D478DEFC24284334765908A704E8E
DB06202	B83C8E86CDFB89D3BA42B0C6833325F7
DB06202	D6844DDA81600194A01EB886D639F5CD
DB06202	F43EE5CA5B8B71D17889B1B0E1BF94A2
DB06203	4BAB1F190189E58A99E2EC4092194DBD
DB06203	AC97487D087A2F347A7D9BA223868F11
DB06203	EED25F6A63E95F514313B46818931839
DB06204	0CF2A22BCC244F3A998394B2B233933D
DB06204	0E836C053934F2E362D9F86400138FA0
DB06204	390B217FA0337CBA6CD902D512803590
DB06204	6FBBBD5D99B963A04FBB916759409064
DB06204	FAF2007C992958144C6096C3DE009D7F
DB06204	FEEF187F3D896916F41EC8D586E2CC07
DB06206	9A47F8E0A40113EE98990E301125B73A
DB06207	2EFBC3FFAD85F8150FD438735F7E0EF5
DB06207	41603A9DFAD9D54C5CF0BC6450F99851
DB06207	471C6E16D8B528172B8EB2E0B109C741
DB06207	5531BD7CCD26CA0F9B4E64FB0E88B743
DB06207	64C8FBEE5EF4A0F4869F7068AB6E124D
DB06207	DA9F2053D0E0A4FD3BB0225947D55456
DB06207	FA25422EA0278B67D59D411D4A2CE92D
DB06209	2D4C6A9414EF48BE1571C787B1A93AFF
DB06209	2FE1DEBA1970F434677AB611BFDF3DF3
DB06209	76B28B2325CA6B6352B9280380214B4D
DB06211	0E16B910B7D2E82C58FBE95A22221189
DB06211	9D34DB2395999368EF723EB13324C901
DB06211	FF4FFD568FB4D29A1DD9F0D825705BCB
DB06211	FF8968FE0B4B716582CC88F67062D203
DB06212	2B1054E58A134E2D8BD0079624E831E5
DB06212	597477D5A06C6297A5CF95D3070F8AE2
DB06212	A4C76858326CEC46DE88782CF279C875
DB06213	1FAA0601CFF5FEC9EEDE4E5B29DC49D6
DB06213	414FDFC91F6271E7C94BA8E5F608697B
DB06213	60CED7476AC1584F499F13B59A163E27
DB06213	B31F284C6B61ABBECD34B18758CB9B33
DB06213	CA74233F074545B31CC5EF7BC33546CE
DB06213	F38E99B80DB097632F288005599EA246
DB06213	FC4F65CD77B42A2F6EA6A6AD905FF455
DB06216	1D00908B9A616EA65235691F7F1FC2FC
DB06216	2BA539CD4BE6C35B03E25D5F20D891BB
DB06216	48412D59B8953C8BFF50B35ED55F1063
DB06216	53BD6BA288D407A22CA6E0042E18E997
DB06216	5D421743F5DDF8FFE39547D4B59D48FA
DB06216	5ED088F7A1BEEC6C8764D8284C30AAEB
DB06216	631151A5492FB07A281B587C28111FDD
DB06216	65597B1CBCDD9856CAFB31BFE4FD737C
DB06216	74257EE45F68F1500CC495734024ADB4
DB06216	82A39106739625E0572150D4CA131A14
DB06216	9323C41C1A411E98720214EE0B7302B2
DB06216	AC79A47BDF84272BB3FC5DC9FE922462
DB06216	AEDE9DEC8C702F6DAB136706DE4C236E
DB06216	E6852D577917F06D417EFC8343EBF72F
DB06216	EB5EE40A082B5E42D4DE550486A7FE21
DB06216	EB7D4951C1E9129AC9AA56FE2B115B54
DB06217	00D620E0CF8E1ECBDE43177CFA4DCC23
DB06217	043EB15968671B265A8F5E60093B07C5
DB06217	07DC67BFAAD5A5E8E693321BC55EB906
DB06217	0999705845D650B0244DA0F533794442
DB06217	0F73CD9E52AE6F6A86189388B05122B2
DB06217	13B54EC73AEC6402213AD0EB555489A1
DB06217	20181AE9F37A7F1213669342194058AA
DB06217	23D6B6EBE52C18E31DF5AE7C58050496
DB06217	2979E45FA9103AA4245E90D61FD9494A
DB06217	2ACFFD9E4270033935EC0DB07DD84A40
DB06217	308D56D4C1E7774F92B37B1A9AF2DEFC
DB06217	39B9B306AED14A676FB1339A49CA5B96
DB06217	3BF75E4CB1ECF192228A8A3DD0F3E126
DB06217	42B5C94F144CB31C6315BED067C1D0A3
DB06217	4CC199AB99114EDB1D547BF500A9B9D9
DB06217	4CDDC7C5BED4AA6B41C18167A4965242
DB06217	59AD193C48A6C63D227DFD4FC70A3A59
DB06217	5AC1E4C111BDF705D3628D337F4BB4FC
DB06217	629A0BC127044A9843CD01F5B3AC6FF8
DB06217	68D00F13853C23D4B6DFC050C126B525
DB06217	69A4285AB5F2A4A5845395375FD21A54
DB06217	6A557E14CAC2996EA0DFF7BA70A87C43
DB06217	7887555205BC7C3BCFF4CD1455871FEB
DB06217	7E0DEBB47C67ED9A920162A1BDEEC654
DB06217	823D141BB7A3659C81901713BBDBB667
DB06217	82939A6683CAD06064EF4534D8619DE8
DB06217	834DC427FA4F529FF312DB191D0E4306
DB06217	88957E85D87C240F549F07A0CE77B5F0
DB06217	8956562E343049C4B132CA384661FCE5
DB06217	9050776AE0864AF39708A5BF85C45751
DB06217	973F9E8174EC939E54E953C21664A1FE
DB06217	992D4FA2F6C93EBE694FE9EAF1F42116
DB06217	9ADF6A544F268E2E8EDE3AC78134C571
DB06217	A00023CA9644EBD5F467AFB0AE606D7E
DB06217	A7C348107C10AB3FD6AF9F5096006D3D
DB06217	B79D686BEBA1B87D759096AD2F529378
DB06217	BB5883F03B11DAB937E6E285C1382DA0
DB06217	C1C64B51B0FC30049DCADDC82F1B8B8B
DB06217	C61745F83D186B3FC72EA0B4A599A404
DB06217	C709CF281F50EE8B360900C3F45EA024
DB06217	C781D360F2B407A41F83148AFA493DD8
DB06217	CCCD24C9EB2CBA73958D3738B825171D
DB06217	CCD1F5EE91F1F383A9C1C185CD2C3A1B
DB06217	D6BB0261D10DC25D2FBB623D79D4959B
DB06217	D8F615258450AAFC4AA81943281A73EE
DB06217	DD61FDCB4A53275DEA3FE9B3C2329796
DB06217	DDA4AA1345F1A8088C21AD3308907DCF
DB06217	E121B382B3A16089BCBFBD4FA640848C
DB06217	E9312307F6FCA7A49299E43184877D64
DB06217	F04EB5EBFBF32EE5BB675D4AE4C24EE9
DB06217	F157BF661A0E13ED4876BAAC24C5F05E
DB06217	F91C582DF764C5009EB9BACB984F3937
DB06217	FFEFA5D3F4A768F4A3D251E1724F1018
DB06218	365061BB9C69C8DB8187A2033B832069
DB06218	602294A0105356F865C8FE344B914276
DB06218	A193597C18E17B2DD740F52BB80725C1
DB06218	DB42E38423162965353B9732DAFD24A1
DB06228	0827AD9A070B073452EF06008294D3B9
DB06228	358F7506D59772197764C7214FD1868C
DB06228	45B6912085012BF0D3D9936D8235985B
DB06228	5BC73EBAF0D3FBCDA503B6368B0B83CD
DB06228	B4407553BCCDEAC3952C186B93B5624A
DB06229	A7E9570C75B2AD3EAD74BE6BC32A967D
DB06230	696F5E543341F71892017DDF1880B455
DB06230	6981E01D2825E2CBBD0A447DC365568D
DB06230	E5077F0490C97F1339E7E94419CC3E7A
DB06231	919D8C3B481A5186247C932CB18FB21C
DB06233	9FAD1FA6DD4F95186FDADBDA24E229DF
DB06234	06AD6877FD63DA9C6F610EEEBB806DB9
DB06234	0DDBF4178BD8345999494C739B8C218F
DB06234	2CC714FB11603200364DA5CC33B46B28
DB06234	440B5CE0B129C773A2796BB95266616E
DB06234	45B382ED9FEEF15C012EA13506E38FF3
DB06234	74703B0CDE1D169A22912038FF746CDF
DB06234	A9F3CB2FE5E3D1311CAEFB311527A864
DB06234	B9D6855522278BBA6EF49FC0332C620D
DB06234	DE1057FE0A886472CA024EA5F91FD924
DB06235	A294B771B3863A9F8F1BF08100916A42
DB06235	BFDC02A7C08234D9F964A2CD04225909
DB06236	1BD31CF3DEB029AA000BFCF6A68CB6A8
DB06236	F2D63DCE82C18A52079AF381202E62EB
DB06236	F856518F0A2DDB2FAD7392754D7C410E
DB06237	05B19FC1EEF64E7D20DA8CF54A43557C
DB06237	375F96903FE637F0EAE5B3E23D4549A4
DB06240	6B125C9EDB13E8D7E5CCA425099A8365
DB06243	4FE382EF15DE40421CAB00C0867F152D
DB06243	97B46CF1D9E5F65AF6B2495D2378680C
DB06243	CA8BD2DD6473358ECB4200168D4F3873
DB06246	317BD92359CF10CC8185CE1AC6D8A9A7
DB06247	5F5FDC9E728BA3165963AF555D75AFA4
DB06248	8DE4BA7DEB01E35D5411EAB65E6B5F67
DB06248	B54E6AD7AAFC10BCAD86C62E0A82371C
DB06249	45C44530148F87987A913FA2A060F357
DB06250	5AE44DCC8B486EAAEF4EC708A6E1CC1A
DB06250	C07D3FA549DDEC9C6ABD7004428B1546
DB06250	CC9B32F41FB53751B507BBEE13DADC08
DB06250	E9F4E74D0CA398D5290A1267940A4E1C
DB06251	79D0CA7276BAAFAF0E1BBE00094A087E
DB06253	390C37CC4E83DF0D450DCA66E0D615A8
DB06253	48FE5824BF5B93E3806BC635ED22D0DD
DB06253	611B138CFE886C5AFA29C6B7B45ECC2D
DB06253	6EC2E6D842F571BF8C8CEBEAD704FA71
DB06253	8BDF22FAD4CB8B9E61AC721505493B66
DB06253	8E73606F79F6C4007B94B7311D907ADD
DB06253	99F67046A7A2E48EB12CA69C243696F8
DB06253	B4AB7EA8A077C297DB6849717AA61060
DB06253	FCD278B27941F61A0B76DBD8A6094D57
DB06255	017E3EA36517207AF3499309B7CA7F38
DB06257	2D09DB369DDBAB3DDA80642289A730E8
DB06257	47CE3AE7166959A93411F8C39ED60FE3
DB06257	6472924DFE4E7FA0645F5D370E8F558C
DB06257	91B45782FCC6D1044333C58FDD88D4A4
DB06257	A28D27C590513CA3FBFAAA69B75F5DF3
DB06257	AA4FD1E68A4A0598617A7F03C8C374F2
DB06257	AC0844480C28A183429D7336D07CFF81
DB06257	ED8FDD2F8B863899AA33B154F1DCDA26
DB06258	7B78FB0B0CC2794CCF0D6D7C35EA9B3E
DB06258	91A84A88E96F4967D0EFE8B6E43A626F
DB06261	D5E7E21E3926367DEB870FB6E8F48057
DB06263	045229823D20947FEC489DA6B7DCF950
DB06263	3BEBB425CF76BC277A7AC7BDFB756D14
DB06263	6570D82481930A62DC5F259D4C0C42C6
DB06263	7EA795E187854B94CABFAA4B4916AF0E
DB06263	961E415817812402015118991906D99F
DB06263	C322E02639B1D561B5E8FEECFB6767DB
DB06264	02C72173CF81F18FFCCC5559FABCC346
DB06264	267EE1E0C1A98052ECD00141FE3AD247
DB06264	50674642C3D3E7274B9A653612ADB15D
DB06264	5D12F26CB90B9971EF72C7AA93FD830F
DB06264	70B22C791972DC883E427E771A36BA13
DB06264	739A832E2566ABE77F6F5C6B97CFBD85
DB06264	7827C387CCFA129D7568EAFFB10DC64E
DB06264	812A970361C22D272EBB49BC2FE75845
DB06264	A1A237B37B0C051839373C80E86047F2
DB06264	BE83C6F6C47A105B5D1BFCCC4535AC87
DB06264	D189063A7642B5CA52FDE444F64C40A8
DB06264	E169D4A53867411C8429A1986047C6CF
DB06266	6C67BEDD4D0BBBBCB96607CBE3121DFA
DB06267	026078CBB234973AD8DDA402497D7602
DB06267	0374E4767AEE6D0926D6BE6373819B6F
DB06267	0377BD652B7831CBBF682FCC98192297
DB06267	0484D9151DB733C36F0791ACE320F994
DB06267	04B47F6694F533A6B70719DD27A7E545
DB06267	04D31BD9C7EA5D8AB96448937F62AA29
DB06267	07A683BA96AE07DB91DB97A0FBA21B5C
DB06267	086D3DA10184BA510EC77401DDFE5828
DB06267	0C5A143B805C1C89B241B94C92ABA735
DB06267	0D9371F9E1083B480DDF54EC1EABF203
DB06267	0DF0CDD8ACD2E64C1C43718EF7ADE40A
DB06267	0EA1C8CA7E5C88DD760DA5BDA6240325
DB06267	0EB8C2C2A7C26C66EA188F160EE9C33D
DB06267	0F6F0363522098B3D86E3433CB70B690
DB06267	0FD056832F680738C37D3A537BD2AAB0
DB06267	10121B318BB2D2299746B496749CCD26
DB06267	10F2146060C4A2CCE47B7EC7E77D2236
DB06267	1106C40C2290D6FB5E6448CD42E2DBC4
DB06267	115258AE648EF4979D98434F0ACED1B6
DB06267	11B0523E39C05B0EC3A319FDD5F3AB77
DB06267	122FB045ED57552A4ED959D16DDE4F7C
DB06267	130056F21D1C640C54CF9DDB2422C651
DB06267	159F89BDAA606C4C0CDEDAA8A4BE2B61
DB06267	1645D24400F2C805E2EE2EF45979807D
DB06267	16D3CB124AE9DAF34008F6F3B85FA47A
DB06267	16E42068566A25D78F4377C2216A6028
DB06267	1702C374B0B5E2664B5614FCF11691D9
DB06267	171F86248FC681AC4F7F1108F09628DB
DB06267	19CFB11A29006D0D2C2FA21C6DE7D7F5
DB06267	1A49BFA0C8FA2FD6EA9D4B45E751EE23
DB06267	1EB68BB610AC949B51928678A00CCCB2
DB06267	1ECD4463DBBD138E7C70B15BF7D4D0EF
DB06267	1FA767AD7D445256C025C8530899D876
DB06267	210787B0C595AC93FADF74EF0B016E39
DB06267	224D40E78AFCA6BBA9B26BA2C60499EF
DB06267	22BD668A6204F93D4E59450251CB42F8
DB06267	23E4C3C3B7420B6FE21B757F1F8BC30F
DB06267	240F21EBB3DBFD8B74BEF04CDB7EF5E7
DB06267	270C177BA772DB63015DFE7BEDBBDF30
DB06267	29290E4D24AD587C0B981213F57C937C
DB06267	29EA566236817AB5ECC6AEE3595C60C3
DB06267	2B90CA94D08CE407E0B3A47E43D647F1
DB06267	2E2088C111A39F94B0C2435CD88EB20C
DB06267	3139FF4142D68DB922209A85904A2F4A
DB06267	354D980BA8CC52A731608397927C1D0E
DB06267	38BB2A5048AB2DFC709534954C8B3E99
DB06267	3D1582A645AB336ABF6EE043F0F2B6A6
DB06267	42D1F2205352DD9B5525CA801BB8026C
DB06267	44B5CFFFFE51386ACD7D62FFF86F3F6E
DB06267	457D1E7B69B989C761BD392032C84454
DB06267	459BA338EA2196990CCFF5B88526CDB3
DB06267	4A42618DDA0F5A7F953EC53B4D5959E0
DB06267	4AD6089FC95D4432CF2831E28C41B5E5
DB06267	4FC887BBE62B0C4B77770EB8830BF0BE
DB06267	5118D2FF40F2A6169BFE56E0715136D0
DB06267	526CC8E5D69B81D9A821AC2C1714CDA3
DB06267	57648219B476FD515F3A224B141D545D
DB06267	5770F50AF0ADF3042E2FE7D20AD2624E
DB06267	58385D5DA435CE6C9FD9A6915B9E8BF2
DB06267	5B32526AD51D1F1CCB2B202B45716D73
DB06267	5B9361FCACE85B78331B2231F9891ECF
DB06267	5D49A35339A059E1B36C1CE571E779A5
DB06267	5F795A7608823CEFEF2EE8C0F6DCE540
DB06267	60ACD8443E77D1BD951C7D2DB3781053
DB06267	6113B4649D1154902053F411E2B017E0
DB06267	625CC58C573B083DE7941A6178E7C539
DB06267	62B0C59989F196CF2566F8EB40C34303
DB06267	62B4E7F75F1D98965E1C2A08668FFE6A
DB06267	6485448E17FAE2E21CA1B719DA2540CD
DB06267	656D445C914937735A8A3388BD3D1E8E
DB06267	65CFEBE39417013104D66978A048CC61
DB06267	66317E46F7E90A1C9B2A6E934F558F70
DB06267	66F6315236017A6A2C8C18043FC114FE
DB06267	6833FF3CACDAFF69BB79001246ECC865
DB06267	6AC8BC173BED72B63A7D2C089A5802D2
DB06267	6AFE2B4653D0379AC675425E82FBCACF
DB06267	6CA5880937463BEBB8C051FD34C8D417
DB06267	6E29B1B9BA9B9484A4C4A6F0E5B93453
DB06267	6EB6A9D30C5B3E0C7712B35C85A842AD
DB06267	7028997D239E96D8196EE362F179AC39
DB06267	7091D3B3E8E14BEBDDDC48C8054E5688
DB06267	7372512319205B935017B3E6EC58CBB7
DB06267	75B32BF73831BD43659E60770558A45A
DB06267	75CDD6B859C0262CC0BF4BD89AF2E93A
DB06267	770AC737D4E5DF9CBDD32015872569B2
